31,0909090,Brown Leopard dress,2,1,NS,6,1,Brown,1,4,90,F,1,dress08.png,image/png,374,2014-11-24 11:27:10.526545,_MG_1629.jpg,image/jpeg,2595949,2014-12-01 11:14:50.956260,,,,,1,,2014-11-24 11:26:01.128813,2014-12-01 11:14:52.702525
32,NK32452,Maxi Dress,2,1,NS,6,1,Red,1,4,75,M,1,dress08.png,image/png,374,2014-12-01 07:18:45.708706,IMG_9634.jpg,image/jpeg,319843,2014-12-01 11:40:08.359011,,,,,1,,2014-12-01 07:18:47.516663,2014-12-01 11:40:09.244214
33,NK8765,Vintage Print Shirt,1,1,NS,6,0,Cream,1,8,95,M,1,dress08.png,image/png,374,2014-12-01 07:28:03.449463,vintage_print_f.jpg,image/jpeg,230335,2014-12-01 07:28:04.043569,,,,,1,,2014-12-01 07:28:04.723770,2014-12-01 07:28:04.723770
34,NK 32434,Casual Shirt,1,0,LS,12,0,Red,1,10,75,M,1,dress08.png,image/png,374,2014-12-01 10:36:06.880346,causal_shirt_f.jpg,image/jpeg,208170,2014-12-01 10:36:07.519402,,,,,1,,2014-12-01 10:36:08.090488,2014-12-01 10:36:08.090488
35,NK343434,Guy Lagos Dress,2,0,NS,16,1,Cream,1,2,60,F,0,dress08.png,image/png,374,2014-12-01 10:39:22.726351,guy_lagos_F.jpg,image/jpeg,183923,2014-12-01 10:39:23.369377,,,,,1,,2014-12-01 10:39:23.969738,2014-12-01 10:39:23.969738
36,NK4344343,"""Do  no Evil"" Tee",1,1,NS,6,1,Red,1,5,70,M,1,dress08.png,image/png,374,2014-12-01 11:02:43.853902,IMG_9337.jpg,image/jpeg,328216,2014-12-01 11:02:44.435598,,,,,1,,2014-12-01 11:02:45.269130,2014-12-01 11:02:45.269130
37,NK2342,Blue Camo Sweat shirt,1,1,NS,6,1,Blue,1,5,100,M,1,dress08.png,image/png,374,2014-12-01 11:18:23.502636,IMG_9480.jpg,image/jpeg,599675,2014-12-01 11:18:24.033726,,,,,1,,2014-12-01 11:18:24.942200,2014-12-01 11:18:24.942200
38,NK2342342,Blue Black Stripped Tee,1,1,NS,14,1,Blue,1,10,50,M,1,dress08.png,image/png,374,2014-12-01 11:22:04.845917,MG_16381-470x626.jpg,image/jpeg,53098,2014-12-01 11:22:05.490163,,,,,1,,2014-12-01 11:22:06.022989,2014-12-01 11:22:06.022989
39,NK434353,Blue Cropped Top,2,1,NS,8,0,Blue,1,4,75,F,1,dress08.png,image/png,374,2014-12-01 11:36:39.495416,_MG_1446.jpg,image/jpeg,926848,2014-12-01 11:36:40.080142,,,,,1,,2014-12-01 11:36:41.548155,2014-12-01 11:36:41.548155
40,NK2323,White Top,2,1,NS,6,1,Red,1,7,55,F,0,dress08.png,image/png,374,2014-12-01 13:53:53.821649,_MG_1491.jpg,image/jpeg,2181501,2014-12-01 13:53:54.786292,,,,,1,,2014-12-01 13:53:57.287087,2014-12-01 13:53:57.287087
